"20","226","Sampdoria","69","71","68","70","Italy Serie B ","2"
"20","240","Parma","68","69","65","70","Italy Serie B ","2"
"20","243","Pisa","66","70","67","70","Italy Serie B ","2"
"20","271","Venezia","70","68","69","69","Italy Serie B ","2"
"20","308","Bari","63","69","68","69","Italy Serie B ","2"
"20","361","Brescia","67","67","68","68","Italy Serie B ","2"
"20","362","Ascoli","67","67","68","68","Italy Serie B ","2"
"20","378","Ternana","70","65","68","67","Italy Serie B ","2"
"20","385","Cosenza","69","67","67","67","Italy Serie B ","2"
"20","401","Modena","67","67","68","67","Italy Serie B ","2"
"20","416","Reggiana","66","67","64","67","Italy Serie B ","2"
"20","423","FeralpiSal筌?","64","66","67","67","Italy Serie B ","2"
"20","434","Catanzaro","68","66","66","66","Italy Serie B ","2"
"20","437","S筌ｍ걬tirol","68","65","64","66","Italy Serie B ","2"
"20","498","Lecco","65","66","65","65","Italy Serie B ","2"
"20","516","Cittadella","64","65","64","65","Italy Serie B ","2"
"21","186","Ulsan Hyundai","73","69","68","70","Korea K League 1 ","1"
"21","232","Jeonbuk Hyundai Motors","69","69","70","70","Korea K League 1 ","1"
"21","373","Pohang Steelers","71","66","68","67","Korea K League 1 ","1"
"21","379","FC Seoul","69","69","67","67","Korea K League 1 ","1"
"21","383","Incheon United","69","68","66","67","Korea K League 1 ","1"
"21","430","Daegu FC","69","67","65","66","Korea K League 1 ","1"
"21","432","Suwon FC","68","68","66","66","Korea K League 1 ","1"
"21","436","Daejeon Hana Citizen","68","66","65","66","Korea K League 1 ","1"
"21","438","Jeju United","68","63","66","66","Korea K League 1 ","1"
"21","449","Gangwon FC","66","68","62","66","Korea K League 1 ","1"
"21","509","Suwon Bluewings","64","69","64","65","Korea K League 1 ","1"
"21","511","Gwangju FC","64","66","64","65","Korea K League 1 ","1"
"22","221","FK Bod嶺?Glimt","69","71","71","70","Norway Eliteserien ","1"
"22","333","Molde FK","69","68","67","68","Norway Eliteserien ","1"
"22","388","Viking FK","69","65","66","67","Norway Eliteserien ","1"
"22","417","Rosenborg BK","66","66","67","67","Norway Eliteserien ","1"
"22","459","V筌?엷erenga Fotball","65","67","66","66","Norway Eliteserien ","1"
"22","503","SK Brann","65","65","65","65","Norway Eliteserien ","1"
"22","522","Lillestr癲ル슪?? SK","63","66","65","65","Norway Eliteserien ","1"
"22","531","Sarpsborg 08","60","66","63","65","Norway Eliteserien ","1"
"22","558","Stab癲???Fotball","64","64","63","64","Norway Eliteserien ","1"
"22","572","HamKam Fotball","63","63","64","64","Norway Eliteserien ","1"
"22","575","Str癲ル슪??sgodset IF","62","64","65","64","Norway Eliteserien ","1"
"22","592","FK Haugesund","63","64","62","63","Norway Eliteserien ","1"
"22","606","Aalesunds FK","62","62","63","63","Norway Eliteserien ","1"
"22","611","Troms癲?IL","61","64","62","63","Norway Eliteserien ","1"
"22","635","Odds Ballklubb","60","62","63","62","Norway Eliteserien ","1"
"22","645","Sandefjord Fotball","63","60","62","61","Norway Eliteserien ","1"
"23","250","Lech Pozna??","69","68","69","73","Poland Ekstraklasa ","1"
"23","286","Rak筌ｌ겤 Cz??쾢ochowa","69","69","67","69","Poland Ekstraklasa ","1"
"23","340","Legia Warszawa","68","69","67","68","Poland Ekstraklasa ","1"
"23","347","Pogo??Szczecin","68","67","67","68","Poland Ekstraklasa ","1"
"23","445","Piast Gliwice","67","65","65","66","Poland Ekstraklasa ","1"
"23","451","Zag???쬫ie Lubin","66","67","65","66","Poland Ekstraklasa ","1"
"23","452","Radomiak Radom","66","66","66","66","Poland Ekstraklasa ","1"
"23","483","Jagiellonia","70","64","65","65","Poland Ekstraklasa ","1"
"23","489","??????Wroc?繞벿쇳뀰","67","64","65","65","Poland Ekstraklasa ","1"
"23","495","Warta Pozna??Poland Ekstraklasa ","66","64","65","65","Poland Ekstraklasa ","1"
"23","497","Cracovia","65","66","65","65","Poland Ekstraklasa ","1"
"23","521","G癲ル슪?ｅ칰?뾦k Zabrze","63","66","65","65","Poland Ekstraklasa ","1"
"23","537","Stal Mielec","66","65","63","64","Poland Ekstraklasa ","1"
"23","542","Widzew ????껊굇d?? ","65","65","63","64","Poland Ekstraklasa ","1"
"23","556","Korona Kielce","64","64","63","64","Poland Ekstraklasa ","1"
"23","565","????????껊굇d??","63","64","64","64","Poland Ekstraklasa ","1"
"23","619","Ruch Chorz癲ル슪?ｅ칰?","63","62","62","62","Poland Ekstraklasa ","1"
"23","649","Puszcza","61","62","61","61","Poland Ekstraklasa ","1"
"24","24","Benfica","80","80","79","79","Portugal Primeira Liga ","1"
"24","31","FC Porto","78","78","77","78","Portugal Primeira Liga ","1"
"24","37","Sporting CP","78","77","78","77","Portugal Primeira Liga ","1"
"24","53","Braga","77","77","75","76","Portugal Primeira Liga ","1"
"24","171","Vit泥쁱ia de Guimar李푘s","73","69","71","70","Portugal Primeira Liga ","1"
"24","199","FC Famalic李푥","69","69","70","71","Portugal Primeira Liga ","1"
"24","233","Rio Ave","69","69","70","70","Portugal Primeira Liga ","1"
"24","264","Arouca","70","69","69","69","Portugal Primeira Liga ","1"
"24","275","Estoril","70","67","69","69","Portugal Primeira Liga ","1"
"24","287","Portimonense","69","69","67","69","Portugal Primeira Liga ","1"
"24","288","Casa Pia","69","66","70","69","Portugal Primeira Liga ","1"
"24","291","Chaves","68","69","69","69","Portugal Primeira Liga ","1"
"24","294","Farense","68","69","68","69","Portugal Primeira Liga ","1"
"24","296","Boavista","68","68","70","69","Portugal Primeira Liga ","1"
"24","344","Moreirense","68","68","68","68","Portugal Primeira Liga ","1"
"24","346","Estrela Amadora","68","67","68","68","Portugal Primeira Liga ","1"
"24","352","Vizela","67","69","69","68","Portugal Primeira Liga ","1"
"24","365","Gil Vicente FC","66","69","65","68","Portugal Primeira Liga ","1"
"25","585","Shamrock Rovers","66","61","62","63","Rep. Ireland Premier Division ","1"
"25","624","Derry City","62","63","60","62","Rep. Ireland Premier Division ","1"
"25","641","Dundalk","65","60","60","61","Rep. Ireland Premier Division ","1"
"25","652","St Patrick's Athletic","60","61","60","61","Rep. Ireland Premier Division ","1"
"25","659","Bohemians","61","60","60","60","Rep. Ireland Premier Division ","1"
"25","663","Sligo Rovers","61","58","60","59","Rep. Ireland Premier Division ","1"
"25","665","Shelbourne","60","57","59","59","Rep. Ireland Premier Division ","1"
"25","669","Cork City","58","58","56","57","Rep. Ireland Premier Division ","1"
"25","671","Drogheda United","56","58","57","57","Rep. Ireland Premier Division ","1"
"25","673","UCD","54","55","55","55","Rep. Ireland Premier Division ","1"
"26","74","AEK","76","75","74","75","Rest of World","0"
"26","87","Panathinaikos","74","75","72","74","Rest of World","0"
"26","113","Sparta Praha","73","73","74","73","Rest of World","0"
"26","119","Viktoria Plzen","72","73","72","73","Rest of World","0"
"26","122","Slavia Praha","71","74","74","73","Rest of World","0"
"26","139","PAOK","72","73","70","72","Rest of World","0"
"26","149","Hajduk Split","77","70","70","71","Rest of World","0"
"26","151","Shakhtar Donetsk","74","71","70","71","Rest of World","0"
"26","168","Ferencv李펢osi TC","71","71","70","71","Rest of World","0"
"26","172","Dinamo Zagreb","70","72","71","71","Rest of World","0"
"26","180","Dynamo Kyiv","69","71","70","71","Rest of World","0"
"26","245","Al Ain FC (UAE)","78","70","68","69","Rest of World","0"
"26","268","APOEL Nicosia FC","70","69","66","69","Rest of World","0"
"26","526","HJK Helsinki","63","65","65","65","Rest of World","0"
"26","674","OL Reign","72","72","70","71","Rest of World","0"
"26","675","Unión","72","72","70","71","Rest of World","0"
"27","266","FCSB","70","69","68","69","Romania Liga I ","1"
"27","391","Universitatea Craiova","68","68","65","67","Romania Liga I ","1"
"27","397","CFR Cluj","67","68","66","67","Romania Liga I ","1"
"27","419","Farul Constan?a","65","69","65","67","Romania Liga I ","1"
"27","444","FC Rapid 1923","67","65","66","66","Romania Liga I ","1"
"27","465","FC U Craiova 1948","65","66","65","66","Romania Liga I ","1"
"27","466","Sepsi OSK","65","66","65","66","Romania Liga I ","1"
"27","491","Universitatea Cluj","66","65","65","65","Romania Liga I ","1"
"27","520","FC Voluntari","64","64","65","65","Romania Liga I ","1"
"27","527","FC Hermannstadt","63","65","64","65","Romania Liga I ","1"
"27","540","Dinamo Bucure?ti","65","65","63","64","Romania Liga I ","1"
"27","546","FC Petrolul","64","65","65","64","Romania Liga I ","1"
"27","552","UTA Arad","64","64","64","64","Romania Liga I ","1"
"27","579","FC Boto?ani","61","64","64","64","Romania Liga I ","1"
"27","580","Politehnica Ia?i","61","63","63","64","Romania Liga I ","1"
"27","632","ASC O?elul Gala?i","61","63","60","62","Romania Liga I ","1"
"28","35","Al Hilal","79","79","74","77","Saudi Pro League ","1"
"28","46","Al Nassr","86","77","74","76","Saudi Pro League ","1"
"28","47","Al Ittihad","83","79","70","76","Saudi Pro League ","1"
"28","104","Al Ahli","76","73","70","73","Saudi Pro League ","1"
"28","150","Al Shabab","74","73","69","71","Saudi Pro League ","1"
"28","184","Al Ettifaq","73","73","64","70","Saudi Pro League ","1"
"28","311","Al Wehda","74","67","68","68","Saudi Pro League ","1"
"28","317","Al Fateh","73","65","66","68","Saudi Pro League ","1"
"28","318","Al Fayha","72","69","65","68","Saudi Pro League ","1"
"28","350","Damac FC","67","71","65","68","Saudi Pro League ","1"
"28","424","Abha Club","62","70","64","67","Saudi Pro League ","1"
"28","425","Al Okhdood","72","66","65","66","Saudi Pro League ","1"
"28","426","Al Taawoun","71","69","61","66","Saudi Pro League ","1"
"28","429","Al Raed","70","65","60","66","Saudi Pro League ","1"
"28","460","Al Tai","65","67","64","66","Saudi Pro League ","1"
"28","462","Al Khaleej","65","66","66","66","Saudi Pro League ","1"
"28","479","Al Hazem","71","64","64","65","Saudi Pro League ","1"
"28","480","Al Riyadh","70","69","62","65","Saudi Pro League ","1"
"29","89","Celtic","74","75","71","74","Scotland Premiership ","1"
"29","116","Rangers","72","74","74","73","Scotland Premiership ","1"
"29","203","Heart of Midlothian","71","67","69","70","Scotland Premiership ","1"
"29","377","Aberdeen","70","66","66","67","Scotland Premiership ","1"
"29","414","Hibernian","66","68","65","67","Scotland Premiership ","1"
"29","559","Livingston","64","64","63","64","Scotland Premiership ","1"
"29","573","St. Johnstone","63","62","63","64","Scotland Premiership ","1"
"29","574","St. Mirren","62","68","64","64","Scotland Premiership ","1"
"29","589","Kilmarnock","64","63","64","63","Scotland Premiership ","1"
"29","593","Ross County","63","64","62","63","Scotland Premiership ","1"
"29","631","Motherwell","61","63","62","62","Scotland Premiership ","1"
"29","636","Dundee FC","60","62","62","62","Scotland Premiership ","1"
"30","1","Real Madrid","85","85","83","85","Spain Primera Division ","1"
"30","3","FC Barcelona","84","84","83","84","Spain Primera Division ","1"
"30","5","Atletico de Madrid","85","82","81","83","Spain Primera Division ","1"
"30","21","Sevilla FC","80","79","82","80","Spain Primera Division ","1"
"30","23","Real Betis","79","77","79","83","Spain Primera Division ","1"
"30","25","Real Sociedad","79","81","79","79","Spain Primera Division ","1"
"30","26","Villarreal CF","79","80","77","79","Spain Primera Division ","1"
"30","27","Athletic Club de Bilbao","77","79","77","79","Spain Primera Division ","1"
"30","40","CA Osasuna","77","77","77","77","Spain Primera Division ","1"
"30","48","Getafe CF","82","76","75","76","Spain Primera Division ","1"
"30","49","RC Celta de Vigo","79","76","75","76","Spain Primera Division ","1"
"30","54","RCD Mallorca","77","77","74","76","Spain Primera Division ","1"
"30","55","Girona FC","77","76","76","76","Spain Primera Division ","1"
"30","61","Rayo Vallecano","76","77","77","76","Spain Primera Division ","1"
"30","80","UD Almeria","74","74","75","75","Spain Primera Division ","1"
"30","81","Cadiz CF","74","75","73","75","Spain Primera Division ","1"
"30","82","Valencia CF","74","74","76","75","Spain Primera Division ","1"
"30","85","UD Las Palmas","75","75","72","74","Spain Primera Division ","1"
"30","106","Granada CF","76","72","72","73","Spain Primera Division ","1"
"30","134","Alav梨븉","73","73","72","73","Spain Primera Division ","1"
"31","84","RCD Espanyol","76","74","73","74","Spain Segunda Division ","2"
"31","137","Elche CF","73","71","71","72","Spain Segunda Division ","2"
"31","144","Real Valladolid","71","72","72","72","Spain Segunda Division ","2"
"31","162","SD Eibar","71","72","71","71","Spain Segunda Division ","2"
"31","178","Levante UD","70","69","71","71","Spain Segunda Division ","2"
"31","190","CD Tenerife","72","70","70","70","Spain Segunda Division ","2"
"31","210","Real Zaragoza","70","70","70","70","Spain Segunda Division ","2"
"31","220","Real Oviedo","69","71","71","70","Spain Segunda Division ","2"
"31","231","R. Sporting","69","72","70","69","Spain Segunda Division ","2"
"31","265","Albacete Balompie","70","69","69","69","Spain Segunda Division ","2"
"31","281","Burgos CF","69","70","69","69","Spain Segunda Division ","2"
"31","289","FC Cartagena","68","69","70","69","Spain Segunda Division ","2"
"31","297","SD Huesca","68","68","69","69","Spain Segunda Division ","2"
"31","302","Racing de Santander","67","69","68","69","Spain Segunda Division ","2"
"31","348","CD Eldense","68","66","68","68","Spain Segunda Division ","2"
"31","356","CD Legan筌?툒","67","68","69","68","Spain Segunda Division ","2"
"31","366","FC Andorra","65","67","67","68","Spain Segunda Division ","2"
"31","384","AD Alcorc筌ｌ겖","69","68","66","67","Spain Segunda Division ","2"
"31","390","Racing de Ferrol","68","68","65","67","Spain Segunda Division ","2"
"31","461","SD Amorebieta","65","66","67","66","Spain Segunda Division ","2"
"31","472","CD Mirand筌?툒","64","66","66","66","Spain Segunda Division ","2"
"31","530","Villarreal B","61","67","65","65","Spain Segunda Division ","2"
"32","196","Malm泥?FF","71","70","70","70","Sweden Allsvenskan ","1"
"32","305","BK H筌?펺ken","66","70","68","69","Sweden Allsvenskan ","1"
"32","421","AIK","65","65","67","67","Sweden Allsvenskan ","1"
"32","447","IF Elfsborg","67","64","67","66","Sweden Allsvenskan ","1"
"32","448","Djurg筌?예dens IF","66","68","66","66","Sweden Allsvenskan ","1"
"32","456","IFK G筌ｌ윺eborg","66","63","66","66","Sweden Allsvenskan ","1"
"32","505","Hammarby IF","65","65","64","65","Sweden Allsvenskan ","1"
"32","518","IFK Norrk癲ル슪???썀g","64","65","63","65","Sweden Allsvenskan ","1"
"32","550","Kalmar FF","64","65","64","64","Sweden Allsvenskan ","1"
"32","587","IFK V癲??紐갵mo","65","64","62","63","Sweden Allsvenskan ","1"
"32","602","IF Brommapojkarna","62","63","64","63","Sweden Allsvenskan ","1"
"32","604","Degerfors IF","62","63","63","63","Sweden Allsvenskan ","1"
"32","609","IK Sirius","61","65","62","63","Sweden Allsvenskan ","1"
"32","612","Halmstads BK","61","62","64","63","Sweden Allsvenskan ","1"
"32","630","Mj癲???쿫y AIF","62","60","63","62","Sweden Allsvenskan ","1"
"32","655","Varbergs BoIS","57","60","61","61","Sweden Allsvenskan ","1"
"33","152","BSC Young Boys","74","69","69","71","Switzerland Super League ","1"
"33","295","FC Basel","68","69","67","69","Switzerland Super League ","1"
"33","325","Servette FC","69","70","67","68","Switzerland Super League ","1"
"33","364","FC St. Gallen","66","69","67","68","Switzerland Super League ","1"
"33","380","FC Lugano","69","69","64","67","Switzerland Super League ","1"
"33","399","FC Lausanne-Sport","67","68","65","67","Switzerland Super League ","1"
"33","412","FC Z筌ｍ겈ich","66","69","67","67","Switzerland Super League ","1"
"33","422","FC Luzern","64","69","66","67","Switzerland Super League ","1"
"33","508","FC Winterthur","65","64","63","65","Switzerland Super League ","1"
"33","515","Grasshopper Club","64","65","65","65","Switzerland Super League ","1"
"33","529","Yverdon-Sport","63","65","64","65","Switzerland Super League ","1"
"33","544","FC Stade-Lausanne Ouchy","65","64","63","64","Switzerland Super League ","1"
"34","28","Galatasaray","80","79","77","78","Turkey Super Lig","1"
"34","38","Fenerbahce","76","74","77","78","Turkey Super Lig","1"
"34","71","Be?둰kta??","77","76","75","75","Turkey Super Lig","1"
"34","88","Trabzonspor","74","75","71","74","Turkey Super Lig","1"
"34","123","Adana Demirspor","71","74","73","73","Turkey Super Lig","1"
"34","132","Ba?둧k?둫hir","74","71","72","72","Turkey Super Lig","1"
"34","192","Karag泥큟r泥큝 SK","72","69","69","70","Turkey Super Lig","1"
"34","200","Antalyaspor","71","69","69","70","Turkey Super Lig","1"
"34","208","Samsunspor","70","71","67","70","Turkey Super Lig","1"
"34","217","MKE Ankarag泥큓泥?","69","68","70","70","Turkey Super Lig","1"
"34","238","Konyaspor","68","70","70","70","Turkey Super Lig","1"
"34","259","Pendikspor","70","71","68","69","Turkey Super Lig","1"
"34","274","Sivasspor","70","68","66","69","Turkey Super Lig","1"
"34","277","Gaziantep FK","69","71","68","69","Turkey Super Lig","1"
"34","323","??럜kur Rizespor","70","67","65","68","Turkey Super Lig","1"
"34","328","Kayserispor","69","69","65","68","Turkey Super Lig","1"
"34","351","Alanyaspor","67","70","66","68","Turkey Super Lig","1"
"34","371","Kas筌?뇚pa??? ","71","67","68","67","Turkey Super Lig","1"
"34","386","Hatayspor","69","67","67","67","Turkey Super Lig","1"
"34","475","筌?옌tanbulspor","64","65","66","66","Turkey Super Lig","1"
"35","101","Inter Miami","77","71","72","73","USA Major League Soccer ","1"
"35","130","Los Angeles FC","75","70","72","72","USA Major League Soccer ","1"
"35","165","Philadelphia Union","71","71","71","71","USA Major League Soccer ","1"
"35","183","Minnesota United FC","75","70","67","70","USA Major League Soccer ","1"
"35","188","San Jose Earthquakes","72","71","68","70","USA Major League Soccer ","1"
"35","193","Seattle Sounders","71","73","69","70","USA Major League Soccer ","1"
"35","204","FC Cincinnati","70","72","67","70","USA Major League Soccer ","1"
"35","207","New England Revolution","70","71","68","70","USA Major League Soccer ","1"
"35","218","Los Angeles Galaxy","70","69","68","70","USA Major League Soccer ","1"
"35","228","Portland Timbers","69","71","67","70","USA Major League Soccer ","1"
"35","248","Atlanta United FC","74","69","68","69","USA Major League Soccer ","1"
"35","249","FC Dallas","73","71","65","69","USA Major League Soccer ","1"
"35","251","Sporting KC","72","70","66","69","USA Major League Soccer ","1"
"35","253","Real Salt Lake","72","69","66","69","USA Major League Soccer ","1"
"35","255","Nashville SC","71","70","69","69","USA Major League Soccer ","1"
"35","300","New York City FC","67","69","69","69","USA Major League Soccer ","1"
"35","306","Orlando City SC","65","71","64","69","USA Major League Soccer ","1"
"35","312","Charlotte FC","73","68","65","68","USA Major League Soccer ","1"
"35","314","Vancouver Whitecaps","73","67","68","68","USA Major League Soccer ","1"
"35","316","Toronto FC","73","67","65","68","USA Major League Soccer ","1"
"35","319","St. Louis City SC","71","69","67","68","USA Major League Soccer ","1"
"35","320","Columbus Crew","71","69","66","68","USA Major League Soccer ","1"
"35","324","D.C. United","69","70","67","68","USA Major League Soccer ","1"
"35","337","Austin FC","68","70","65","68","USA Major League Soccer ","1"
"35","339","Chicago Fire FC","68","69","68","68","USA Major League Soccer ","1"
"35","363","New York Red Bulls","67","67","68","68","USA Major League Soccer ","1"
"35","367","Houston Dynamo","64","68","66","68","USA Major League Soccer ","1"
"35","403","CF Montr筌?럴l","67","67","66","67","USA Major League Soccer ","1"
"35","410","Colorado Rapids","67","65","67","67","USA Major League Soccer ","1"
